Outlet,Review
Eurogamer,"Hanna-Barbaric.In the 1930s, employees at Universal Studio Cartoons devised a game to interrupt the bow-backed routine of inking cels and preparing animation frames. The men would work rubber bands and clumps of spit-mulched paper into spongy balls, hide them on their laps and, at an opportune moment, hurl the missile at the back of an unsuspecting colleague's head. A direct hit would be marked with a ""bullseye!"" that victory cry familiar to boisterous classrooms and offices everywhere, before everyone returned to their busywork, newly invigorated by the emotions of exhilaration, anguish and playful resentment now settling in the room.Shortly after he joined the company, Tex Avery, the Texan animator who would develop and popularise cartoon characters such as Daffy Duck, Droopy, Porky Pig and Chilly Willy, was busily working when he heard a co-worker shout a warning. Avery spun in his chair just in time to catch one of the projectiles in his left eye. This missile, however, was different: it had been weaponised with a thumbtack. Avery was instantly blinded in one eye. Robbed of depth perception, some speculate that the injury resulted in the unique, chaotic style of Avery's subsequent, era-defining cartoon work.50 years later, the emerging video game medium's art style was similarly funnelled and defined, not by the limitations of physical injury, but by the limitations of technological crudity. The chunky pixels, the three-head-tall characters, the graph-paper mazes, the backgrounds that scrolled like a slow-motion deck shuffle: video game development's artistic minds were forced to work in tight corridors of possibility. With time the boundaries scraped outwards, and games were no longer forced to share a family likeness. As style diversified, nostalgia for the old ways of working and seeing emerged and today the vintage aesthetic of the medium's earliest days is as commonplace as any other. Cuphead is a mash-up of these two stories, two rich traditions that have never before been blended with such gusto. It draws together the continents of 1930s animation, where every inanimate object, insect and mammal had wide eyes and moved with a bobbing, metronomic rhythm, and that of early 2D video games, with their simple rules and exacting, often cruel, demands. The novelty of the effect is astounding and long-lasting. This is not the first playable cartoon, but it is the first whose spell is weaved from and held by impeccably observed period detail - the washed-out tones, the brittle dialogue, the weirdly familiar characters, the fidgety appearance of hair and dust particles on the screen, as if the game was being luxuriously reeled off film and projected onto your widescreen TV via a hot lamp.  The titular character, a china cup boy in short shorts who shoots pellets by clicking his fingers with beatnik cool, is as recognisable as any Avery creation. So too is the pig that sells you upgrades, the ghost who counts your deaths or the devil against whom you ultimately fight, having beaten and collected the souls of his various eccentric minions. Artistic coherence extends far beyond the drawing board. See how every anthropomorphic object, from the sand timer used in loading screens to the devilish gobstoppers and slices of cheery toast you battle dips on its knees in time with the musical rhythm. And what rhythms they are: the rolling timpani, the chirruping flutes, the fluttering oboes, those startling stabs of trumpet, each instrument giving shape to thick dark rumbas, Dixieland fights of jazz, and the occasional piece of Tinseltown schmaltz. As a period piece of animation and music, Cuphead is peerless and immaculate.The structure, too, is familiar. Here, brothers Chad and Jared Moldenhauer, who started the project as a hobby before going all-in on the indie dream, re-mortgaged homes and all take their cues from Dark Souls (Cuphead even borrows Hidetaka Miyazaki's screen-squishing catchphrase ""You Died!"" for its game-over text). Cuphead must explore three islands in sequence, collecting, one by one, the souls of his marks in order to clear the path to the next. These marquee fights are extravagantly designed, with screen-filling characters that move through various phases of attack as you pepper them with your chosen ammunition. The designs are ingenious. See the red-faced genie, with his weaponised turban who, in his final phase, whips out a dangling puppet to do his fighting. Or the fat-faced jester who inflates balloon-dogs that attack you while, every now and again, sending over a toothy rollercoaster. Boss battles are interspersed with a few run-and-gun platform levels, while in another repeated vignette, you must protect a genie from the lunging attacks of ghosts by 'parrying' their attacks with a second stab of the jump button. Regardless of the stage type, the difficulty is wincingly high throughout. By default, it's three strikes and out for Cuphead (although you can add a health point by buying the appropriate upgrade). Even with seeker projectiles and other improvements installed, it will take even an accomplished player many attempts to learn and master the patterns of a single boss. Few will see it through.In part the difficulty is a function of a lack of clear on-screen information. Cuphead is a game, you sense, in which the artist won more arguments than the game designer. Every decision has been made in service to the aesthetic. Crucial information such as your lives, or how many screen-filling specials you have in stock is relegated to the bottom left of the screen, forcing your eyes to make perilous diversions. Enemies have nothing so vulgar as a health bar, but neither do they give any visual indication of how close they are to expiring, by turning redder, for example. This ensures that the game's pristine presentation is never compromised or cluttered. It also ensures that what is already a highly punitive game is made all the meaner. It is, however, mostly fair. This is not a Japanese bullet hell kind of shooter, where enemy bullets create a non-negotiable maze. There are, at any given moment, usually only one or two active threats on screen at a time. Difficulty derives from the combination of these threats (e.g. a sunflower's finger-like roots that jab up through the soil at the exact moment an airborne venus fly-trap descends from the sky). Managing space in between these constantly moving and mixing threats demands not only great skill but also some luck; it's possible to become boxed into unwinnable situations.As a result, Cuphead is as frustrating as it is exhilarating. There are Dark Souls-esque moments of extreme elation. But Miyazaki's series balances its brutality with moments of serenity and downtime, and pushes players forward with an alluring sense of constant acquisition (of both fine-motor skills in the hands, and ever-stronger weapons in the inventory). These traits are missing from Cuphead, for which the only route to progress is Karate Kid montage-style training and perseverance. The result is a curious combination: a wondrous, everyman style with a dizzying, elitist substance. 
        From Assassin's Creed to Zoo Tycoon, we welcome all gamers
      
        Eurogamer welcomes videogamers of all types, so sign in and join our community!
      
Find out how we conduct our reviews by reading our review policy.    
Follow topics and we'll email you when we publish something new about them. 
    
We'll send you an email whenever we (or one of our sister sites) publish an article on this topic.    

You can manage your preferences here      .
    

Close    


You can manage your preferences here      .
    
Simon Parkin

          Contributor
        Simon Parkin is an award-winning writer and journalist from England, a regular contributor to The New Yorker, The Guardian and a variety of other publications.
Please enable JavaScript to see comments.      

Cuphead's Delicious Last Course sells 2m copies                    


Studio MDHR partners with iam8bit to release physical editions of Cuphead                    


Cuphead's Delicious Last Course sells 1m copies in just over a week                    


Feature |


Cuphead's Delicious Last Course is short but tastes so sweet                    


Feature |


Everything Netflix announced during Geeked Week day five                    


The Cuphead Show's second season arrives on Netflix this August                    


Preview |


Cuphead's Delicious Last Course offers depth over breadth                    


Netflix showing off new Cyberpunk 2077 animated series during June's Geeked Week                    


Digital Foundry |


Focal Bathys review: sublime audio and a whole lot of style                    


Digital Foundry |


Model F Labs F77 Ultra Compact review: keyboard from a bygone age                    


Review |


Moonring review - a retro RPG offering more than mere nostalgia                    


Review |


Super Mario Bros. Wonder review - kaleidoscopic platforming with ideas to spare                    


Digital Foundry |


Intel Core i9 14900K and Core i5 14600K review: the definition of iterative                    


Review |


Sonic Superstars review - a throwback lacking in flow                    


Review |


Marvel's Spider-Man 2 review - cluttered but no less lovable action                    


Review |


Subpar Pool review - golf meets pool and it all clicks beautifully                    
Bad puns and video games since 1999.Eurogamer.net is owned by Gamer Network Limited, a ReedPop company and subsidiary of Reed Exhibitions Limited.© 2023 Gamer Network Limited, Gateway House, 28 The Quadrant, Richmond, Surrey, TW9 1DN, United Kingdom, registered under company number 03882481.All rights reserved. No part of this website or its content may be reproduced without the copyright owner's permission."
PC Gamer,"When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.Not just for the masochists, Cuphead is a demanding but supremely rewarding modern 2D shooter that looks and sounds fantastic.PC Gamer's got your back 


Our experienced team dedicates many hours to every review, to really get to the heart of what matters most to you. Find out more about how we evaluate games and hardware.What is it? A nails-hard 2D shooter where you fight outlandish bosses, interspersed with palate-cleansing run-and-gun sections
Developer: Studio MDHR
Publisher: Studio MDHR
Expect to pay: £15/$20
Multiplayer: 2 local
Reviewed on: Intel Core i5-4440 CPU @ 3.1GHz, 8GB
Link: Official site
Buy it: GOG, Steam, Humble StoreRead our affiliate policy.The post-battle results screen might say C-, but the feeling when you finally beat a stage in Cuphead is A+. Not so much a boss rush as a boss crawl, Studio MDHR’s outstanding debut pits you against some of the toughest enemies you’ll face in a videogame, and the process of beating them can be slow and sometimes painful. But when you eventually do, the surge of euphoria is undeniable. Its difficulty hasn’t been understated, then, but crucially, it’s hardly ever the game’s fault if you get hit. You’ll shout and swear plenty, but you’ll know it’s really yourself you’re annoyed with.

Within seconds of a battle kicking off, you often find yourself fending off threats on multiple fronts, simultaneously tracking Cuphead’s position but also keeping an eye on something hovering ominously above, another threat incoming on ground level, and another projectile or five floating somewhere in between. With just three hit points, you’ve precious little margin for error; as such, once you’ve begun to acclimatise to a particular attack pattern, you’ll find yourself restarting if you take damage during that phase. That’s the first sign that Cuphead’s got its hooks into you. And then suddenly you’ll deliver the killing blow and the wave of relief and satisfaction is overwhelming. The clock will say it took you two or three minutes, but such is the relentless, exhausting intensity of these fights that each attempt feels five times as long. 

That feeling might not be worth persevering for if the controls weren’t immaculate. Equipped with a reliable jump and dash, Cuphead is nimble and responsive, his handling so expertly calibrated than an analogue stick—hardly ideal, you’d think, in a game designed for digital precision—never feels like a handicap. A parry move that lets you slap back any pink projectiles by hitting jump again in mid-air can occasionally seem a little fussy in its timing. Still, it’s used intelligently, letting you build your special meter—which can be spent in increments or saved for a huge blowout—and also doubling as a method of traversal.These are simple ingredients, but Studio MDHR builds a series of thrillingly diverse encounters around them. Bosses don’t just limit themselves to a host of different attack patterns, but adopt several distinct forms. Some play out like pursuits, while others are confined to a single, claustrophobic space. In one stage you’ll use the parry to nudge a handcar forward or back as you race alongside a train; in another you’ll slap springboards to clear a tall enemy. Meanwhile, random elements keep things fresh, meaning you can’t simply learn patterns by rote and rely entirely on muscle memory.A huge part of Cuphead’s appeal is seeing what bizarre monstrosity awaits you next.I’m skimping on specifics, but that’s because a huge part of Cuphead’s appeal is seeing what bizarre monstrosity awaits you next. Not that you’ll have much time to marvel at the astonishing hand-drawn animation, because you’ll be so laser-focused on surviving as soon as the announcer’s dispensed with the formalities. It’s only after the fact that you can really appreciate the ingenuity of the animation and design of these encounters. And it’s not just a pretty face either, with a big band soundtrack that comes close to matching the visuals, one highlight of which is an uptempo jazz number that briefly segues into Ride of the Valkyries.Cuphead’s bosses can be tackled on two difficulty settings: Simple (which is a barefaced lie) and Regular (hard). Beat them on Simple and you’re allowed to progress, but doing so locks out the finale, meaning you’ll miss out on a not-insubstantial chunk of the game. It’s only so useful learning the ropes this way, since many bosses use different attack patterns on Regular, or adopt a new form you won’t see at all on Simple. In other words, to see everything, you’re going to have to do it the hard way.Difficulty is subjective, of course, but while there’s no doubt some idiots out there who will claim Cuphead is too easy, most will find it a tough nut to crack. Whether it’s fair is a more important consideration. And the answer is: mostly. On occasion it isn’t, and it’s often those variables that spoil things, with platforms and enemies positioned in such a way that you take an unavoidable hit through no real fault of your own. Such incidents are relatively rare, but in a game as demanding as this, it’s frustrating that you do sometimes need a hint of luck to get by. In a game that earns your trust by establishing its rules and staying true to them, there are a few moments where it doesn’t quite hold up its end of the bargain.Still, 95 percent firm-but-fair to five percent bullshit is a more than acceptable ratio for what has clearly been a labour of love. There’s not a whiff of cynicism about Cuphead: from its aesthetic to its systems, it’s wilfully off-trend, and utterly its own thing. As tough as it gets, ultimately that’s what’s really worth shouting about.Not just for the masochists, Cuphead is a demanding but supremely rewarding modern 2D shooter that looks and sounds fantastic.14 console games that should've been on PC instead2023's most slept-on horror game is getting an absolutely sadistic new mode where nearly everything's randomized and you have to spend precious fuel just to saveSteam's most wishlisted city builder, Manor Lords, announces 2024 early access launch dateBy Ian Evenden13 October 2023By Tom Hatfield12 October 2023By Harvey Randall12 October 2023By Rick Lane10 October 2023By Jorge Jimenez9 October 2023By Jacob Ridley5 October 2023By Phil Iwaniuk4 October 2023By Dave James4 October 2023By Morgan Park4 October 2023By Jon Bailes2 October 2023By Alex Blake2 October 2023PC Gamer is part of Future plc, an international media group and leading digital publisher. Visit our corporate site.©
Future Publishing Limited Quay House, The Ambury,
Bath
BA1 1UA. All rights reserved. England and Wales company registration number 2008885. "
Metro GameCentral,"The most unique visuals of the year belong to a video game that mixes Contra style action with creepy 1930s cartoons.Because games companies are always so secretive about their budgets, the miracles that some indie developers manage to work, with their much more limited resources, often go uncelebrated. Whereas some big name games can have up to a thousand people working on them Cuphead started with just two. It expanded a little after the acclaim for the debut trailer, and especially after Microsoft signed the game up as an exclusive, but the studio is still tiny compared to most major developers.But the most extraordinary fact, as we learnt when we interviewed the producer in August, is that while they did hire some experienced animators afterwards, the core team taught themselves how to ink and animate purely from reading books and watching old 1930s cartoons. The result is the most distinctive-looking video game of the year, and yet one that doesn’t have a single polygon in sight.What exactly Cuphead is has often been unclear in its long journey towards release, but it’s actually fairly simple. Although there are some other elements to it, Cuphead is primarily a collection of, usually single-screen, boss battles done in the gameplay style of 2D platform shooters such as Contra and Metal Slug. There’s around 30 in total and almost all of them are fantastic, which is not something we say lightly about Western-made boss fights. What they also are though is extremely hard. Devilishly hard, you might say…Where the idea to do any of this came from we still don’t really understand, but the whole 1930s cartoon aesthetic is recreated absolutely perfectly. It’s not just that the game mimics the art style and animation so accurately, but that the actual character designs are so wonderfully weird and imaginative. Whether they’re an evil potato or the devil himself every character, even the heroes, manages to look strangely sinister in the way that cartoons of that era always seemed to.The story involves the titular Cuphead, and his co-op companion Mugman, fighting for their souls after being duped at a diabolical casino. This leaves them with no option but to collect the souls of previous debtors, who appear in the form of everything from an evil-looking clown made out of balloons to a giant cigar and an animated bottle of scotch.These are all fantastic simply as character designs, but they’re also surprisingly varied when it comes to the gameplay. Each has a wide range of different attacks, many of which are randomised in terms of the order they come out. So while you can learn the tells that proceed each one you can’t simply learn the whole fight by rote.Your character has a fairly simple set of abilities, and can employ up to two different weapons, that can be switched between at any time, and a constantly charging, two-stage special attack. You can also free aim while standing still and whenever you see a pink object you can jump onto it to get a bonus or interact with it in some other way.Some levels take the form of horizontally-scrolling 2D shooters such as Gradius or R-Type, although they’re still elongated boss battles. The only ones that aren’t are on-foot sections that are much closer to a normal Contra or Metal Slug stage. There’s only two of these per world though and they’re purely optional, although they are the only place to pick up coins in order to buy new weapons. They work fine, and the level design is good, but they don’t feel as unique as the bosses and we weren’t upset there wasn’t more of them.Mechanically the game works perfectly, with responsive and reliable controls, although we did keep imagining that a good arcade joystick would be the preferred control system. But that may just have been one of the many excuses we made to ourselves when we keep dying. This is a viciously difficult game and there’s no pretending that’s not going to severely limit its audience. There is an easier difficultly setting but even that is very difficult, and using it doesn’t unlock the final boss fight.Alan Wake 2 review - go back to sleepNew Nintendo Switch OLED and Mario Kart bundle is £50 off reveals leakXbox will be less hands-off with Bethesda amid major reorganisationIt’s not as if playing it with a friend (locally only at the moment, but with an online option to come) helps much either, as on just a single screen the other player more often than not becomes an unwanted distraction. All that said, playing the game did result in us uttering the fateful phrase ‘just one more go’ more times than almost any other game this decade, and that’s always a good sign.But we can’t help wishing that the game hadn’t been quite so ruthless in its difficulty, as it seems entirely unnecessary given how intrinsically fun the experience is and how reasonable its pricing is for the amount of content. Especially as our only other real complaint is the understated sound design for your bullets, which are much too quiet. It may seem a small point but it undermines an important part of the overall sensory experience, and makes it difficult to tell how much damage you’re doing.We have no idea what developer Studio MDHR is going to do after this, but Cuphead is a stunning artistic achievement. It shows how it’s not money that makes great games but creative people, even if those same people seem determined to make life difficult for themselves and everyone else.In Short: A stunning work of imagination, with a collection of high quality boss battles to rival any other in gaming – and a difficultly level that’s equally hard to beat.Pros: Incredible visual design and equally impressive, and varied, boss mechanics. Period perfect presentation and music, and a significant amount of content for the price.Cons: Sky high difficulty will be overwhelming for many, and the two-player co-op doesn’t help much. Weak sound effects make it difficult to judge how much damage is being dealt.Score: 8/10
Formats: Xbox One (reviewed) and PC
Price: £16.74
Publisher: Studio MDHR
Developer: Studio MDHR
Release Date: 29th September 2017
Age Rating: 3Email gamecentral@ukmetro.co.uk, leave a comment below, and follow us on TwitterSign up to all the exclusive gaming content, latest releases before they're seen on the site.Get us in your feed"
