Outlet,Review
Metro GameCentral,"After becoming a cult classic on Xbox One and Switch, 2D shooter Cuphead finally arrives on PS4 and it’s just as good as ever.The history of indie gaming is filled with unexpected success stories, but Cuphead is up there with the best of them. Canadian developer Studio MDHR had never released a game before and yet they decided to start with a homage to old school 2D shooters using an art style inspired by even older school cartoons from the 1930s. Although the most incredible thing is at that point they knew absolutely nothing about traditional animation. Several years later and they produced one of the most visual distinctive games of the current generation – and now it’s finally on PlayStation 4.Cuphead started off as an Xbox exclusive, before slowly migrating to the PC and then Nintendo Switch, where by that point it had become famous enough to earn a costume in Super Smash Bros. Ultimate and a cartoon series on Netflix. This PlayStation 4 version isn’t quite the end of its story though as there’s still a DLC expansion to be released yet, which, like the main game, has been delayed several times already.Purely from a visual perspective, Cuphead is a remarkable work of art, mimicking the creepy animation style of early cinema perfectly and filled with characters and situations that are just as surreal, as you fight everything from animated vegetables to balloon clowns and the devil himself. Apart from some strangely weedy sound effects the presentation is absolutely pitch perfect and almost worth the price of entry before you consider what the game itself is like.In gameplay terms Cuphead is heavily influenced by late ‘80s/early ‘90s 2D shooters such as Contra and Metal Slug. But while there are a few side-scrolling layers peppered throughout the game these are merely palette cleansers, as most levels are elongated boss encounters. The whole game is essentially a boss rush mode, which again is a very risky thing to attempt as Western developers have a pretty abysmal track record when it comes to mimicking Japanese style boss battles – and yet Cuphead nails it almost every time.The visual diversity of the enemies you face is matched by their own unique abilities and tactics, with some relying on hordes of underlings, some forcing you into on-rails shooter sequences reminiscent of Gradius et al., and others being almost puzzle-like in terms of the steps you must take to defeat them. Although the one thing they all have in common is that they’re mercilessly difficult, even on the lowest possible setting.It’s a contentious issue, but we always felt the difficulty was just a little too perverse in Cuphead, although since its release we’ve heard many stories of people who have conquered it despite never having any experience with such games and generally not considering themselves to be especially skilled.What the game’s design excels at is making every new encounter seem absolutely impossible the first couple of tries, until gradually you learn the enemy’s weaknesses and tells, and what first seemed hopeless eventually becomes almost trivial – at least compared to whatever comes next. (Although we still think the run ‘n’ gun sections, with the instantly respawning enemies, are a step too far and would’ve been a lot more fun if they’d been dialled back just a little.)I beat Spider-Man 2 in 14 hours and I want my money back - Reader’s FeatureOnly 1% of Netflix users are taking advantage of a free little-known perkAlan Wake 2 review - go back to sleepThere’s no attempt to change anything in the PlayStation 4 version, which given the game’s success makes complete sense. As you’d expect, Sony’s console has no problem running the game, so this is to all extents and purposes identical to the previous releases. The original Xbox One version is getting an update in the future, that adds a digital art gallery and behind the scenes commentary, so we assume that will also eventually make it to the PlayStation 4 as well, but that’s it in terms of new content.It’s taken three years for Cuphead to become truly multiformat and we’ve enjoyed replaying it every time. Ironically, a game which looks so far back in time for inspiration, for both its visuals and its gameplay, already feels timeless and makes us very eager to experience whatever comes next from both the developer and Cuphead and Mugman themselves.CLICK HERE FOR THE ORIGINAL FULL REVIEW OF CUPHEADIn Short: One of the best 2D shooters of the modern era is also one of the most visually distinctive games of the whole generation, and a stunning work of imagination on every level.Pros: Amazing visuals, from both a design and artistic perspective. Wonderfully varied boss battles with barely a dud in the whole game. Huge amount of content and near perfect presentation.Cons: The difficulty level is absolutely brutal from the first moment, even on the supposedly easier mode, and it’s often hard to justify why. Strangely ineffectual sound effects.Score: 8/10Formats: PlayStation 4 (reviewed), Xbox One, Nintendo Switch, and PCPrice: £15.99Publisher: Studio MDHRDeveloper: Studio MDHRRelease Date: 28th July 2020Age Rating: 7Email gamecentral@metro.co.uk, leave a comment below, and follow us on Twitter.

	MORE : Cuphead, Assassin’s Creed, and Rabbids coming to Super Smash Bros. Ultimate



	MORE : Cuphead copycat Enchanted Portals may be the most blatant video game clone ever



	MORE : Cuphead is getting its own Netflix animated show

Follow Metro Gaming on Twitter and email us at gamecentral@metro.co.ukFor more stories like this, check our Gaming page.Sign up to all the exclusive gaming content, latest releases before they're seen on the site.Get us in your feed"
GamesRadar+,"When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.A potent cocktail of authentic 1930s aesthetics, jazzy tunes, ingenious boss designs, and gameplay founded on the fundamentals inherent to the best 2D shooters. Cuphead sure is swell.Every aspect of the joyful presentation was made with the utmost careClever boss fights test your mettle and mastery of the tight controlsPlenty of replay value in co-op, Expert mode, and the search for secretsChallenging in all the right waysNo online functionality (yet)Why you can trust GamesRadar+ 


Our experts review games, movies and tech over countless hours, so you can choose the best for you. Find out more about our reviews policy.Ah, to be blistered again. My thumb hasn't felt this way since who knows when - but Cuphead lovingly put my opposable digit through the ringer, leaving a physical manifestation of hours spent in a highly focused, fervently determined, thoroughly delighted state. And for everything this splendid sidescroller demands of your abilities, it rewards you tenfold with astounding sights, enlivening sounds, and a warming sense of accomplishment. Patience, pattern recognition, and raw twitch reflexes are practically prerequisites, but those who take on the challenge will find that Cuphead stands tall among the best 2D shooters of all time.Cuphead and Mugman, I should say. Our two demitasse-domed heroes made the mistake of gambling their souls at the Devil's casino, and must pay off their debt by besting the many bosses who reside on Inkwell Isle. Right from the title screen, Cuphead douses you in its charm, greeting you with an adorable animation and a barbershop quartet crooning about the beverage-brained brothers' current predicament. Few games capture a distinct medium and mood as well as Cuphead, which channels every aspect of cartoons from the 1930s, in the vein of Fleischer Studios' Betty Boop shorts and Disney's Silly Symphonies. ""Cuphead's presentation pops in every imaginable way""Faithfully hand-drawn, painstakingly cel-animated characters bounce gleefully with each frame, flashing toothy smiles that range from cheery to dastardly. The gorgeous watercolor backdrops are on par with those in Snow White and the Seven Dwarves, unveiling a stunning wealth of detail upon closer inspection (provided you can rip your attention away from the lavishly animated action). And the soundtrack is an absolute hoot, bursting with jazzy big band numbers and sprightly ragtime ditties. Perhaps it was the high of finally downing some particularly tough bosses, but the tune accompanying the post-fight victory screen often had me jauntily snapping my fingers to the beat like a man possessed.  The '30s throwbacks pervade every last detail. Load screens clue you into the persistent visual filter that replicates the look of a vintage film reel, backed by the comforting white noise of a vinyl record's distinct crackle. Everyone speaks in booming, echoey, distant-sounding voices - from the snouted shopkeeper at Porkrinder's Emporium, to your co-op buddy bellowing ""Thaaank you!"" whenever you rescue them - akin to the unforgettable ""Don't you believe it!"" bit from classic Tom and Jerry. Dialogue during the brief bits of story include multiple exclamations of ""Golly!"" and ""Hot dawg!"" Cuphead's presentation pops in every imaginable way, and the old-school cartoon stylings pair beautifully with the retro 16-bit era gameplay. ""We quit our jobs, remortgaged our houses"" - how relentless passion made Cuphead a realityYou should think of Cuphead as a series of increasingly difficult boss fights, though there are a small handful of platforming ""Run & Gun"" levels mixed in. Each encounter pits you (and a friend, in two-player couch co-op) against a larger-than-life opponent with an entirely unique set of attacks, cues, and weak points. Fights tend to take under three minutes, but that's usually after you've carefully studied your enemy's multiple phases over the course of many, many failures. This is the kind of game where, once you've gotten your bearings, any early damage you take should probably default to a quick, painless retry. Progress is only palpable through your rising skill: there are no checkpoints, no mid-battle health pickups, and no methods for cheesing through a fair fight. All you can depend on are your wits, reflexes, infinite lives, and the tightly tuned controls. Cuphead's handling is so intuitive that before long, quick-dodge dashing, eight-way firing, and jump-parries that nullify any attack color-coded pink (which quickly becomes crucial to your success) will feel like second nature.Classic inspirations are apparent all throughout Cuphead, with callbacks to genre godfathers like Mega Man, Contra, Metal Slug, and Gunstar Heroes - but always with some unique twist, elevating their designs above nostalgic mimicry. Every imaginative encounter tests your skills in some surprising, rousing new way - including welcome shmup skirmishes that keep things varied, as you blast your adversaries in an adorable biplane that can shrink to make dodging a teensy bit easier. If you've collected enough coins from the brief, far-less-difficult Run & Gun stages, you can purchase additional weapons and passive boosts to hone your playstyle - and every powerup has its place. I was certain I had equipped the only two weapons I would ever need, only to find that all six flavors of firing had their time to shine against certain bosses.Never did I feel frustrated by Cuphead, even after repeatedly failing on the last smidgen of a boss' health bar (which is only visible after your death). No boss felt insurmountable, like some brick wall I'd be slamming my head against until I scraped out a desperate win. Cuphead's peppy, immaculate presentation just has this way of soothing any mounting slipups like some invigorating salve; even the quippy taunts that bosses spout whenever you die brought many a giddy smile to my face. And when you finally do triumph over a trickier boss, oh, what a feeling. Victory is always well-earned, whether you're cutting your teeth on the Simple difficulty or entering the Regular ring (which you'll have to step up to if you want to finish the game - and unlock the boss-amping Expert mode). ""I'm mighty excited for an Expert encore""There's also a pleasant amount of metagame to explore within the Inkwell Isles. The overworld is rife with secrets and creative methods of progress: you can seek out new pathways to take on an area's five bosses in a flexible order, NPCs give you optional quests via cryptic clues, and coins and shortcuts are hidden out of sight. It's a bit strange, then, that there aren't a few more amenities thrown in that the modern player might be expecting. You're graded after each stage, but you have no easy way to check your records, and there aren't any leaderboards to see where you stand. At launch, local is the only way to co-op play (though there are plans to add online later). But these all feel like minor gripes in a complete package where even the smallest feature was crafted with care. Heck, the Devil's second-in-command, King Dice, has an entire song dedicated to him - which only plays in tiny, combat-free rooms that most players will cruise right on through. That kind of ancillary-but-appreciated effort reminds me of Skullmonkeys' ""Little Bonus Room"" song that's near and dear to my heart.Yes, Cuphead was worth the wait. Too often, I find myself thinking ""Thank God I never have to do that again"" after wrapping up a difficult game - but with Cuphead, I'm mighty excited to further my eight-to-nine-hour Regular run by trouncing those bosses in an Expert encore. If you're partial to a tough-but-fair challenge, and you have even the slightest appreciation for the rich history of animated cartoons, you'll be overjoyed by the wonderfully artistic adventure that is Cuphead. Maybe you'll even get a blistered thumb or two to remember it by.This game was reviewed on Xbox One.Are you in love with Cuphead's challenge? Why not check out the 10 hardest Hard Modes in gaming?Lucas Sullivan is the former US Managing Editor of GamesRadar+. Lucas spent seven years working for GR, starting as an Associate Editor in 2012 before climbing the ranks. He left us in 2019 to pursue a career path on the other side of the fence, joining 2K Games as a Global Content Manager. Lucas doesn't get to write about games like Borderlands and Mafia anymore, but he does get to help make and market them. Cuphead ships in Japan with amazing art from a Final Fantasy icon, and fans are losing itCuphead: The Delicious Last Course wins Best Game Expansion at the Golden Joystick AwardsDavid Fincher compares his canceled World War Z sequel to The Last Of UsBy Will Sawyer17 October 2023By Alex Berry17 October 2023By Tabitha Baker17 October 2023By Neil Smith16 October 2023By Emily Murray16 October 2023By Joe Donnelly16 October 2023By Jon Bailes16 October 2023By Fay Watson14 October 2023By Emily Murray13 October 2023By Benjamin Abbott13 October 2023By Justin Towell13 October 2023GamesRadar+ is part of Future plc, an international media group and leading digital publisher. Visit our corporate site.©
Future Publishing Limited Quay House, The Ambury,
Bath
BA1 1UA. All rights reserved. England and Wales company registration number 2008885. "
Game Informer,"Cuphead made me shout obscenities at a flower. Its cheerful dragon tempted me to head-butt my television. And the candy princess? Oh, you don’t even want to know. I didn’t appreciate it until much later, but those early maddening hours with Studio MDHR’s run-and-gun platformer were like a kiln, hardening my skills and turning me into the best damned Cuphead player that I could be. That trial by fire is ultimately one of the most satisfying parts of the overall experience, but players who just want to enjoy its unique aesthetic are going to get burned.The hand-drawn animation is mesmerizing, and makes for one of the most visually appealing games I’ve played in years. Studio MDHR faithfully recreated nearly every facet of classic animation from the ‘20s and ‘30s, from the title cards that introduce each stage to the jazzy score that accompanies the action. If you have any fondness for that era, you’re in good hands. Going into the game, I wondered if there would be certain homages to long-lost techniques, and, without spoiling some of the most satisfying little moments of the game, the answer is “Yep!” The attention to detail is wonderful, and I was immediately pulled into its scratchy Technicolor world. But once I got there, I was in for a surprise.
 
Cuphead may lure you close like the visible aroma from a cartoon pie, but its difficulty is the windowsill slamming shut on your hands. Studio MDHR was inspired not only by classic animation, but by tough arcade games that fed off a steady diet of quarters. The bulk of Cuphead is built around boss battles, each of which has several different phases. They can be knocked out in a couple of minutes, but that assumes you’ve mastered the various tricks each one requires. You have unlimited continues, but no checkpoints or shortcuts through the encounters. When you fail – and you will fail – you have to fight that boss from its opening moments again. This approach walks the razor-thin balance beam between being frustrating and rewarding, and it mostly succeeds. About half the time I finally landed the final blow on a boss, I’d cheer. The other times, I’d flip it the bird with both hands. You can play simplified versions of the boss fights, but you won’t get to see many of the game’s best moments. You also need to beat them on the regular difficulty if you want to fight the last pair of bosses. Trust me, it’s worth it.Compared to the intense boss encounters, the run-and-gun action levels feel uninspired, full of straightfoward enemy gauntlets and platforming challenges. These sections aren't nearly as interesting as the rest of the game, and include some of Cuphead’s worst moments, such as a poorly implemented gravity-swapping section and a few fatal end-of-stage surprises that feel more like active trolling. Unfortunately, they’re the main source of gold coins, which you need to buy additional weapons and special abilities. Fortunately, these levels aren't numerous, and you never have to revisit them once you get all the coins.Those weapons and abilities add a welcome wrinkle to Cuphead. You can equip two weapon types, one of three ultimate attacks, and a special charm. At first, I gravitated toward abilities that gave me additional health. Then I got better at the game and found that I wasn’t getting hit nearly as often. At that point, I switched to a power that let me avoid damage by dashing, and that changed everything. The arsenal is small but diverse, and part of the fun is finding a loadout that works best for you. On several occasions, when I thought a boss was impossible, I breezed through it after picking the right tools. Getting good at the parry ability, which allows you to slap away pink projectiles, is also key. When I got stuck, I enlisted help through local co-op. By bringing along a buddy (who plays as Cuphead’s friend, Mugman), you can revive your comrade if you manage to parry their ghost before it floats to the top of the screen. I thought this would be overpowered, but it comes with a tradeoff: Sharing space with another character can be distracting, especially when you need to watch out for subtle tells that the bosses have before attacking. I got through some tricky stages thanks to co-op, but I managed to beat the rest of it solo, so assistance isn't a requirement.Cuphead is a singular experience. Studio MDHR knew what it wanted to make, then went ahead and made it. A tough boss-rush game based on classic animation archetypes? It shouldn’t work, but here we are. It’s fun to play, and possibly even as satisfying to watch, since you can fully absorb what’s going on screen. It would have been easy to dial down the overall difficulty (and I wouldn’t have complained), but that wouldn’t have been Cuphead, either. Stick with it, is all I can say. We don't often get something that will make you laugh and grind your teeth in such close proximity. 
View the discussion thread.
For regular updates on the biggest news and reviews in gaming delivered to your inbox every week:Sign up now!© 1991 to  Game Informer. All Rights Reserved."
GameSpot,"Stick and move.By 
    Peter Brown
   on April 18, 2019 at 8:15AM PDTEverything you've heard about Cuphead is true. It is a difficult side-scrolling shooter with relentless boss battles that demand rapid-fire actions and reactions. Think for too long, and you won't stand a chance against the game's toughest enemies. Battles may only last three minutes at most, but they feel far longer when you know that you can only absorb three hits before you have to start from scratch. When you are navigating your way around bullets, smaller enemies, and pitfalls, while simultaneously trying to damage your primary target, toppling Cuphead's imposing bosses is both a monumental and rewarding task.But difficult battles only tell half of the story. Cuphead's 1930s cartoon aesthetic is endlessly charming, popping with color and expression unlike anything seen at this scale in a video game before. And now that it's available on Switch, you can get a closer look and admire the artwork in the palm of your hand. The sheer variety of characters and settings yields consistent delight as you go from one stage to the next, with everything bearing the telltale signs of grainy film and rudimentary production techniques. Cel-shading means one thing to a lot of people, but Cuphead truly re-creates the look of hand-drawn cel animation.You need a javascript enabled browser to watch videos.
        Want us to remember this setting for all your devices?
      Sign up or Sign in now!
      
        By clicking 'enter', you agree to GameSpot's
                        Terms of Use and
        Privacy PolicyenterNow Playing: Cuphead Video ReviewThe characters and bosses that are clearly inspired by cartoon legends like Betty Boop break free from the expected to surprise you with something new. Never mind that Betty's lookalike is a mermaid now; it's the moment her head breaks free from her body and spews caustic skulls that gives you pause. If you can appreciate the unique animation style, you will be doubly impressed when you see what developer Studio MDHR has brought to the table. If its technical execution wasn't enough, MDHR's creativity puts Cuphead in a league of its own.A world map sets the stage for your adventure. As a Cup-thing who gambled with the devil, you now must go around collecting debts from the devil's other acquaintances--the game's bosses. Outside of one-on-one fights, you also have a few opportunities to run and gun through less-imposing platforming stages. These help break up the action and give you a chance to collect coins that can be cashed in for ""weapons"" and passive buffs. Coins are in short supply and can only be collected once, so farming to gain an advantage is out of the question. These stages don't compare to Cuphead's main attractions, but they add valuable substance nonetheless.The mix of ammunition for your handgun--character fire from their fingers--includes the likes of a spread shot, a charge blast, and a boomerang round. There are six in all, and each comes with a secondary attack that's tied to a meter that fills when you successfully land shots on enemies. You can also earn meter by parrying pink projectiles and enemies, a task that requires you to jump towards an enemy and then tap jump again at just the right moment before impact. These range from a fireball and a ring of damaging gems to a burst of bulky, short-range arrows. Finally, you have a super art, which can only be fired when your entire meter is full, as opposed to spending one section of that meter to fire your weapon's secondary attack. The one catch here is that when your meter is full, you can't perform a secondary attack--you are inconveniently forced to unleash your super art, which isn't always desirable.Given that you are able to equip two weapons at once, the variety of loadouts you can equip before a fight allows for flexibility on your part. While you may benefit by bringing a specific set of arms into some boss battles--say, using tracer rounds to pick off minor enemies swarming overhead--you can still carry whatever you wish into battle so long as you have the confidence and knowledge meet the challenge ahead.Learning the bosses' attack pattern is oftentimes half the battle, and it's typical to run through a fight multiple times until you see everything that might get thrown your way. Every boss fight consists of multiple stages or forms. Bosses will change shape, position, and behavior with each new phase. And within an individual phase, you may see as many as four different attacks, though you aren't always guaranteed to see them all during subsequent fights. When bosses begin to mix multiple attacks at once, the potential for various deadly combos keeps you on your toes no matter how familiar you are with the fight in question.The fear of the unexpected is part of what makes Cuphead such a thrilling game, beyond the frantic moment-to-moment tension. You only have three hit points per stage by default--you gain a fourth if you equip a charm that also weakens your firepower. But when the only question in your head is, ""In what order will the boss' attacks appear?"" fights take on less-appealing light after the dozenth attempt. It's in these moments you start to identify a few places where Cuphead could do a slightly better job of keeping you informed of your own progress and capabilities.You never can tell exactly how close to death--or a phase change, for that matter--bosses are. At best, you can see a plotline of the battle after death, to loosely gauge your relative progress. In the face of defeat, you may begin to question if you're carrying the right tools for the job. Beyond revisiting old fights, which is more arduous than it should be as you traverse the map slowly and can't fast travel, there isn't a great way to familiarize yourself with new weapons. And there's, unfortunately, no way to tell exactly how much damage one weapon does compared to another. Vague descriptions are all you get.If Cuphead's fights were indeed puzzles with one correct solution, this would be incredibly frustrating. As it stands, there's only a small amount of frustration to be found while fumbling with new weapons and dying in the process. It may sound like a minor thing to praise, but the fact that boss battles reload in one or two seconds is a godsend when it comes to trial-and-error tactics. And no matter how frustrating a boss may be, you can't escape the draw of their expressive animations.Cuphead does support two-player local co-op as well but it's pretty evident that this makes life more difficult for you and your partner. Despite the intricate chaos that you face alone in any given fight, when you add another character and more projectiles on screen, playing with a friend makes it far more difficult to discern your surroundings, and much easier to slip up. You do have a small window of time to revive a fallen comrade by parrying their ghost, but it's a mere few seconds while it floats up to the top of the screen before disappearing for the remainder of the fight.For anyone interested in getting a taste of Cuphead without facing almost-guaranteed defeat, there are simpler versions of every boss that you can fight--but you won't be able to access the final battle unless you beat every standard boss on the normal difficulty. And in reality, you may as well stick with the standard fights as Cuphead is relentless no matter how you play.Cuphead has been a longtime coming, and it's great to see that it lives up to its initial promises across all platforms. It's beautiful to look at, and with a pitch-perfect soundtrack, it flawlessly captures the era its developers so clearly revere. It's also an intense action game that pulls no punches. It could benefit from a few tweaks, and two-player co-op doesn't feel like the valuable addition you might imagine, but Cuphead remains a rare, unique game that truly stands out.Cuphead is featured on our list of the best Xbox co-op games as well as the Best Xbox Games for Kids.Editor's note (April 18, 2019): The review text and score have been updated to reflect the Switch version of Cuphead, which looks and plays just as well as other versions of the game--with a few new touches that will soon be applied to other platforms. Use your keyboard!Log in to comment"
